순번,소속팀,이름,직급
1,전략기획팀,공영호,부장
2,지원팀,이정호,부장
3,중부영업1팀,박성진,부장
4,중부영업2팀,김건우,차장
5,중부영업3팀,최민서,차장
6,경인영업1팀,김서윤,차장
7,경인영업2팀,최준혁,차장
8,호남영업1팀,김우진,과장
9,호남영업2팀,이은경,과장
10,호남영업2팀,김영진,과장
11,경남영업1팀,유병철,과장
12,경남영업2팀,이상현,대리
13,경북영업1팀,오정훈,대리
14,경북영업2팀,이지영,대리
15,경북영업3팀,김도현,사원
16,전략기획팀,최수빈,사원
17,전략기획팀,김일일,부장
18,전략기획팀,김이이,부장
19,전략기획팀,김삼삼,차장
20,전략기획팀,김사사,차장
21,전략기획팀,김오오,차장
22,지원팀,이팔팔,차장
23,지원팀,이구구,차장
24,지원팀,이십십,과장
25,지원팀,박일일,과장
26,지원팀,박이이,과장
27,지원팀,박삼삼,과장
28,지원팀,박사사,대리
29,지원팀,박오오,대리
30,지원팀,박육육,대리
31,지원팀,박칠칠,사원
32,지원팀,박팔팔,사원
33,지원팀,박구구,차장
34,지원팀,박십십,차장
35,지원팀,최일일,차장
36,지원팀,최이이,차장
37,지원팀,최삼삼,차장
38,지원팀,최사사,과장
39,지원팀,최오오,과장
40,지원팀,최육육,과장
41,지원팀,최칠칠,과장
42,지원팀,최팔팔,대리
43,지원팀,최구구,대리
44,지원팀,최십십,대리
45,중부영업1팀,강일일,사원
46,중부영업1팀,강이이,사원
47,중부영업1팀,강삼삼,차장
48,중부영업1팀,강사사,부장
49,중부영업1팀,강오오,부장
50,중부영업1팀,강육육,차장
51,중부영업1팀,강칠칠,차장
52,중부영업1팀,강팔팔,과장
53,중부영업1팀,강구구,과장
54,중부영업1팀,강십십,과장
55,중부영업1팀,임일일,과장
56,중부영업1팀,임이이,대리
57,중부영업2팀,임삼삼,대리
58,중부영업2팀,임사사,대리
59,중부영업2팀,임오오,부장
60,중부영업2팀,임육육,부장
61,중부영업2팀,임칠칠,부장
62,중부영업2팀,임팔팔,차장
63,중부영업2팀,임구구,부장
64,중부영업2팀,임십십,부장
65,중부영업3팀,정일일,부장
66,중부영업3팀,정이이,과장
67,중부영업3팀,정삼삼,과장
68,중부영업3팀,정사사,과장
69,중부영업3팀,정오오,과장
70,중부영업3팀,정육육,대리
71,중부영업3팀,정칠칠,대리
72,중부영업3팀,정팔팔,대리
73,중부영업3팀,정구구,부장
74,중부영업3팀,정십십,부장
75,중부영업3팀,송일일,부장
76,중부영업3팀,송이이,부장
77,중부영업3팀,송삼삼,부장
78,중부영업3팀,송사사,부장
79,중부영업3팀,송오오,차장
80,중부영업3팀,송육육,과장
81,중부영업3팀,송칠칠,과장
82,경인영업1팀,송팔팔,과장
83,경인영업2팀,송구구,과장
84,호남영업1팀,송십십,대리
85,호남영업2팀,장일일,대리
86,호남영업2팀,장이이,대리
87,경남영업1팀,장삼삼,사원
88,경남영업2팀,장사사,사원
89,경북영업1팀,장오오,부장
90,경북영업2팀,장육육,차장
91,경북영업3팀,장칠칠,부장
92,경인영업1팀,장팔팔,부장
93,경인영업2팀,장구구,차장
94,호남영업1팀,장십십,과장
95,호남영업2팀,홍일일,과장
96,호남영업2팀,홍이이,과장
97,경남영업1팀,홍삼삼,과장
98,경남영업2팀,홍사사,대리
99,경북영업1팀,홍오오,대리
100,경북영업2팀,홍육육,대리
101,경북영업3팀,홍칠칠,사원
102,전략기획팀,홍팔팔,사원
103,인사팀,김성수,부장
104,인사팀,김육육,과장
105,인사팀,김칠칠,과장
106,인사팀,김팔팔,과장
107,인사팀,김구구,과장
108,인사팀,김십십,대리
109,인사팀,이일일,대리
110,인사팀,이이이,대리
111,인사팀,이삼삼,차장
112,인사팀,이사사,사원
113,인사팀,이오오,차장
114,인사팀,이육육,차장
115,인사팀,이칠칠,차장
